"id","estimate","inCI","width"
186,0.852020089150188,1,0.92139121807225
187,0.542063830278199,1,0.872870977555401
188,0.227324026022207,1,0.741298396511465
189,0.142329324847983,1,0.668759086568026
190,0.337449925219857,1,0.807852930711235
191,0.337449925219857,1,0.807852930711235
192,0.142329324847983,1,0.668759086568026
193,0.227324026022207,1,0.741298396511465
194,0.520244073174628,1,0.867987312399322
195,0.142329324847983,1,0.668759086568026
196,0.727318274018402,1,0.904556493652127
197,0.562570644348652,1,0.87715027508927
198,0.496839111679469,1,0.86236919223216
199,0,NA,NA
200,0.337449925219857,1,0.807852930711235
1976,0.227324026022207,1,0.741298396511465
1977,0.562570644348652,1,0.87715027508927
1978,0.471496888843939,1,0.855777535307131
1979,0.682925093320031,1,0.898039734914089
1980,0,NA,NA
1981,0.75569645102589,1,0.908534942151426
1982,0.698026209340726,1,0.900354515357594
1983,0.37795945018843,1,0.82512758801906
1984,0.412881794087257,1,0.837980543371435
1985,0.443734309561379,1,0.847819644869929
1986,0.893810759109532,1,0.926952994582651
1987,0.337449925219857,1,0.807852930711235
1988,0.562570644348652,1,0.87715027508927
1989,0.581976416231046,1,0.880985940015887
1990,0.520244073174628,1,0.867987312399322
1991,0.496839111679469,1,0.86236919223216
1992,0.562570644348652,1,0.87715027508927
1993,0,NA,NA
1994,0.75569645102589,1,0.908534942151426
1995,0.520244073174628,1,0.867987312399322
1996,0.581976416231046,1,0.880985940015887
1997,0.651541659749483,1,0.893169979546349
1998,0.337449925219857,1,0.807852930711235
1999,0.698026209340726,1,0.900354515357594
2000,0.471496888843939,1,0.855777535307131
2001,0.667450584463544,1,0.895656496314343
2002,0.542063830278199,1,0.872870977555401
2003,0.337449925219857,1,0.807852930711235
2004,0.288820848474876,1,0.78258089543646
2005,0.698026209340726,1,0.900354515357594
2006,0.337449925219857,1,0.807852930711235
2007,0.288820848474876,1,0.78258089543646
2008,0.667450584463544,1,0.895656496314343
2009,0.618129728807477,1,0.887583451589123
2010,0.520244073174628,1,0.867987312399322
2011,0,NA,NA
2012,0.520244073174628,1,0.867987312399322
2013,0.667450584463544,1,0.895656496314343
2014,0.227324026022207,1,0.741298396511465
2015,0.712807857628374,1,0.902451036947999
2016,0.562570644348652,1,0.87715027508927
2017,0,NA,NA
2018,0.142329324847983,1,0.668759086568026
2019,0.142329324847983,1,0.668759086568026
2020,0.227324026022207,1,0.741298396511465
2021,0.581976416231046,1,0.880985940015887
2022,0.520244073174628,1,0.867987312399322
2023,0.618129728807477,1,0.887583451589123
2024,0.712807857628374,1,0.902451036947999
2025,0.227324026022207,1,0.741298396511465
2026,0.865830493786751,1,0.923252653352255
2027,0.142329324847983,1,0.668759086568026
2028,0.227324026022207,1,0.741298396511465
2029,0.227324026022207,1,0.741298396511465
2030,0.769641430027198,1,0.91039221263551
2031,0.37795945018843,1,0.82512758801906
2032,0.443734309561379,1,0.847819644869929
2033,0.651541659749483,1,0.893169979546349
2034,0.712807857628374,1,0.902451036947999
2035,0.412881794087257,1,0.837980543371435
2036,0.227324026022207,1,0.741298396511465
2037,0.471496888843939,1,0.855777535307131
2038,0.600450277615292,1,0.884363810695983
2039,0.581976416231046,1,0.880985940015887
2040,0.337449925219857,1,0.807852930711235
2041,0.471496888843939,1,0.855777535307131
2042,0.562570644348652,1,0.87715027508927
2043,0.542063830278199,1,0.872870977555401
2044,0.37795945018843,1,0.82512758801906
2045,0.412881794087257,1,0.837980543371435
2046,0.562570644348652,1,0.87715027508927
2047,0.600450277615292,1,0.884363810695983
2048,0.520244073174628,1,0.867987312399322
2049,0.542063830278199,1,0.872870977555401
2050,0.412881794087257,1,0.837980543371435
2051,0.727318274018168,1,0.904556493652123
2052,0.227324026022207,1,0.741298396511465
2053,0.337449925219857,1,0.807852930711235
2054,0.682925093320031,1,0.898039734914089
2055,0.142329324847983,1,0.668759086568026
2056,0.443734309561379,1,0.847819644869929
2057,0.838285309749445,1,0.919554414900839
2058,0,NA,NA
2059,0.562570644348652,1,0.87715027508927
2060,0.562570644348652,1,0.87715027508927
2061,0.600450277615292,1,0.884363810695983
2062,0.288820848474876,1,0.78258089543646
2063,0.618129728807477,1,0.887583451589123
2064,0.908052483289043,1,0.928900411128662
2065,0.142329324847983,1,0.668759086568026
2066,0.288820848474876,1,0.78258089543646
2067,0.562570644348652,1,0.87715027508927
2068,0.471496888843939,1,0.855777535307131
2069,0.142329324847983,1,0.668759086568026
2070,0,NA,NA
2071,0.288820848474876,1,0.78258089543646
2072,0.227324026022207,1,0.741298396511465
2073,0.520244073174628,1,0.867987312399322
2074,0.75569645102589,1,0.908534942151426
2075,0.37795945018843,1,0.82512758801906
2076,0.471496888843939,1,0.855777535307131
2077,0.37795945018843,1,0.82512758801906
2078,0.288820848474876,1,0.78258089543646
2079,0.37795945018843,1,0.82512758801906
2080,0.37795945018843,1,0.82512758801906
2081,0.443734309561379,1,0.847819644869929
2082,0.412881794087257,1,0.837980543371435
2083,0.581976416231046,1,0.880985940015887
2084,0.600450277615292,1,0.884363810695983
2085,0.37795945018843,1,0.82512758801906
2086,0.682925093320031,1,0.898039734914089
2087,0,NA,NA
2088,0,NA,NA
2089,0.471496888843939,1,0.855777535307131
2090,0.337449925219857,1,0.807852930711235
2091,0.337449925219857,1,0.807852930711235
2092,0.412881794087257,1,0.837980543371435
2093,0,NA,NA
2094,0.471496888843939,1,0.855777535307131
2095,0.542063830278199,1,0.872870977555401
2096,0.412881794087257,1,0.837980543371435
2097,0.288820848474876,1,0.78258089543646
2098,0.667450584463544,1,0.895656496314343
2099,0.600450277615292,1,0.884363810695983
2100,0.142329324847983,1,0.668759086568026
2101,0.412881794087257,1,0.837980543371435
2102,0.412881794087257,1,0.837980543371435
2103,0.288820848474876,1,0.78258089543646
2104,0.471496888843939,1,0.855777535307131
2105,0.227324026022207,1,0.741298396511465
2106,0.520244073174628,1,0.867987312399322
2107,0.337449925219857,1,0.807852930711235
2108,0.337449925219857,1,0.807852930711235
2109,0.727318274018168,1,0.904556493652123
2110,0,NA,NA
2111,0,NA,NA
2112,0.37795945018843,1,0.82512758801906
2113,0.227324026022207,1,0.741298396511465
2114,0.412881794087257,1,0.837980543371435
2115,0.698026209340726,1,0.900354515357594
2116,0.288820848474876,1,0.78258089543646
2117,0.227324026022207,1,0.741298396511465
2118,0.227324026022207,1,0.741298396511465
2119,0.496839111679469,1,0.86236919223216
2120,0.471496888843939,1,0.855777535307131
2121,0.412881794087257,1,0.837980543371435
2122,0.824594218559375,1,0.917733272595946
2123,0.600450277615292,1,0.884363810695983
2124,0.412881794087257,1,0.837980543371435
2125,0.443734309561379,1,0.847819644869929
2126,0.471496888843939,1,0.855777535307131
2127,0.443734309561379,1,0.847819644869929
2128,0.520244073174628,1,0.867987312399322
2129,0.600450277615292,1,0.884363810695983
2130,0.810915609995989,1,0.915951251587487
2131,0.412881794087257,1,0.837980543371435
2132,0.542063830278199,1,0.872870977555401
2133,0.337449925219857,1,0.807852930711235
2134,0.37795945018843,1,0.82512758801906
2135,0.288820848474876,1,0.78258089543646
2136,0.227324026022207,1,0.741298396511465
2137,0.37795945018843,1,0.82512758801906
2138,0.741601094112166,1,0.906578353021278
2139,0.618129728807477,1,0.887583451589123
2140,0,NA,NA
2141,0.581976416231046,1,0.880985940015887
2142,0.288820848474876,1,0.78258089543646
2143,0.542063830278199,1,0.872870977555401
2144,0.288820848474876,1,0.78258089543646
2145,0,NA,NA
2146,0.520244073174628,1,0.867987312399322
2147,0.443734309561379,1,0.847819644869929
2148,0.667450584463544,1,0.895656496314343
2149,0.227324026022207,1,0.741298396511465
2150,0.412881794087257,1,0.837980543371435
2151,0.412881794087257,1,0.837980543371435
2152,0.142329324847983,1,0.668759086568026
2153,0.412881794087257,1,0.837980543371435
2154,0.618129728807477,1,0.887583451589123
2155,0.520244073174628,1,0.867987312399322
2156,0.581976416231046,1,0.880985940015887
2157,0.810915609995989,1,0.915951251587487
2158,0.412881794087257,1,0.837980543371435
2159,0.142329324847983,1,0.668759086568026
2160,0.542063830278199,1,0.872870977555401
2161,0.600450277615292,1,0.884363810695983
2162,0.227324026022207,1,0.741298396511465
2163,0.581976416231046,1,0.880985940015887
2164,0.542063830278199,1,0.872870977555401
2165,0.618129728807477,1,0.887583451589123
2166,0.520244073174628,1,0.867987312399322
2167,0.227324026022207,1,0.741298396511465
2168,0.288820848474876,1,0.78258089543646
2169,0.471496888843939,1,0.855777535307131
2170,0.698026209340726,1,0.900354515357594
2171,0.496839111679469,1,0.86236919223216
2172,0.337449925219857,1,0.807852930711235
2173,0.227324026022207,1,0.741298396511465
2174,0.520244073174628,1,0.867987312399322
2175,0.600450277615292,1,0.884363810695983
2176,0.337449925219857,1,0.807852930711235
2177,0.37795945018843,1,0.82512758801906
2178,0.37795945018843,1,0.82512758801906
2179,0.471496888843939,1,0.855777535307131
2180,0.142329324847983,1,0.668759086568026
2181,0.227324026022207,1,0.741298396511465
2182,0,NA,NA
2183,0.496839111679469,1,0.86236919223216
2184,0.496839111679469,1,0.86236919223216
2185,0.288820848474876,1,0.78258089543646
2186,0.227324026022207,1,0.741298396511465
2187,0.337449925219857,1,0.807852930711235
2188,0.288820848474876,1,0.78258089543646
2189,0.542063830278199,1,0.872870977555401
2190,0.600450277615467,1,0.884363810695984
2191,0.618129728807538,1,0.887583451589122
2192,0.142329324847983,1,0.668759086568026
2193,0,NA,NA
2194,0.412881794087257,1,0.837980543371435
2195,0.37795945018843,1,0.82512758801906
2196,0.288820848474876,1,0.78258089543646
2197,0.562570644348652,1,0.87715027508927
2198,0,NA,NA
2199,0.337449925219857,1,0.807852930711235
2200,0.227324026022207,1,0.741298396511465
2201,0.337449925219857,1,0.807852930711235
2202,0.337449925219857,1,0.807852930711235
2203,0.443734309561379,1,0.847819644869929
2204,0.288820848474876,1,0.78258089543646
2205,0.412881794087257,1,0.837980543371435
2206,0.520244073174628,1,0.867987312399322
2207,0.68292509331994,1,0.898039734914089
2208,0.227324026022207,1,0.741298396511465
2209,0.337449925219857,1,0.807852930711235
2210,0.288820848474876,1,0.78258089543646
2211,0.496839111679469,1,0.86236919223216
2212,0.37795945018843,1,0.82512758801906
2213,0.337449925219857,1,0.807852930711235
2214,0.542063830278199,1,0.872870977555401
2215,0.443734309561379,1,0.847819644869929
2216,0.471496888843939,1,0.855777535307131
2217,0.562570644348652,1,0.87715027508927
2218,0.412881794087257,1,0.837980543371435
2219,0.496839111679469,1,0.86236919223216
2220,0.142329324847983,1,0.668759086568026
2221,0.562570644348652,1,0.87715027508927
2222,0.496839111679469,1,0.86236919223216
2223,0.542063830278199,1,0.872870977555401
2224,0.68292509331994,1,0.898039734914089
2225,0.142329324847983,1,0.668759086568026
201,0.496839111679469,1,0.86236919223216
202,0.37795945018843,1,0.82512758801906
203,0.581976416231046,1,0.880985940015887
204,0.288820848474876,1,0.78258089543646
205,0,NA,NA
206,0.496839111679469,1,0.86236919223216
207,0.471496888843939,1,0.855777535307131
208,0.635128409804321,1,0.890422270698761
209,0.562570644348652,1,0.87715027508927
210,0,NA,NA
211,0.288820848474876,1,0.78258089543646
212,0.471496888843939,1,0.855777535307131
213,0.471496888843939,1,0.855777535307131
214,0.37795945018843,1,0.82512758801906
215,0.337449925219857,1,0.807852930711235
216,0.288820848474876,1,0.78258089543646
217,0.337449925219857,1,0.807852930711235
218,0.562570644348652,1,0.87715027508927
219,0.651541659749594,1,0.893169979546346
220,0.37795945018843,1,0.82512758801906
221,0.635128409804321,1,0.890422270698761
222,0.288820848474876,1,0.78258089543646
223,0.471496888843939,1,0.855777535307131
224,0.288820848474876,1,0.78258089543646
225,0,NA,NA
2226,0.227324026022207,1,0.741298396511465
2227,0.600450277615467,1,0.884363810695984
2228,0.618129728807538,1,0.887583451589122
2229,0.496839111679469,1,0.86236919223216
2230,0.337449925219857,1,0.807852930711235
2231,0.412881794087257,1,0.837980543371435
2232,0.520244073174628,1,0.867987312399322
2233,0.755696451026,1,0.908534942151426
2234,0.727318274018402,1,0.904556493652127
2235,0.337449925219857,1,0.807852930711235
2236,0.142329324847983,1,0.668759086568026
2237,0.618129728807538,1,0.887583451589122
2238,0.227324026022207,1,0.741298396511465
2239,0.337449925219857,1,0.807852930711235
2240,0.443734309561379,1,0.847819644869929
2241,0.142329324847983,1,0.668759086568026
2242,0.562570644348652,1,0.87715027508927
2243,0.412881794087257,1,0.837980543371435
2244,0.562570644348652,1,0.87715027508927
2245,0.227324026022207,1,0.741298396511465
2246,0.443734309561379,1,0.847819644869929
2247,0.412881794087257,1,0.837980543371435
2248,0.667450584463582,1,0.895656496314342
2249,0.337449925219857,1,0.807852930711235
2250,0.471496888843939,1,0.855777535307131
2251,0.227324026022207,1,0.741298396511465
2252,0.337449925219857,1,0.807852930711235
2253,0.893810759104896,1,0.926952994582664
2254,0.443734309561379,1,0.847819644869929
2255,0.288820848474876,1,0.78258089543646
2256,0.412881794087257,1,0.837980543371435
2257,0.68292509331994,1,0.898039734914089
2258,0.227324026022207,1,0.741298396511465
2259,0.562570644348652,1,0.87715027508927
2260,0.443734309561379,1,0.847819644869929
2261,0.68292509331994,1,0.898039734914089
2262,0.542063830278199,1,0.872870977555401
2263,0.337449925219857,1,0.807852930711235
2264,0.288820848474876,1,0.78258089543646
2265,0.618129728807538,1,0.887583451589122
2266,0.797218325678337,1,0.914140064443609
2267,0.37795945018843,1,0.82512758801906
2268,0.727318274018402,1,0.904556493652127
2269,0.471496888843939,1,0.855777535307131
2270,0.520244073174628,1,0.867987312399322
2271,0.698026209340726,1,0.900354515357594
2272,0.337449925219857,1,0.807852930711235
2273,0.37795945018843,1,0.82512758801906
2274,0.142329324847983,1,0.668759086568026
2275,0.142329324847983,1,0.668759086568026
2276,0.443734309561379,1,0.847819644869929
2277,0.471496888843939,1,0.855777535307131
2278,0.142329324847983,1,0.668759086568026
2279,0.581976416231046,1,0.880985940015887
2280,0.496839111679469,1,0.86236919223216
2281,0.471496888843939,1,0.855777535307131
2282,0.769641430027177,1,0.91039221263551
2283,0,NA,NA
2284,0.337449925219857,1,0.807852930711235
2285,0.496839111679469,1,0.86236919223216
2286,0.288820848474876,1,0.78258089543646
2287,0.288820848474876,1,0.78258089543646
2288,0.600450277615467,1,0.884363810695984
2289,0.288820848474876,1,0.78258089543646
2290,0,NA,NA
2291,0.496839111679469,1,0.86236919223216
2292,0,NA,NA
2293,0.37795945018843,1,0.82512758801906
2294,0.142329324847983,1,0.668759086568026
2295,0.581976416231046,1,0.880985940015887
2296,0.471496888843939,1,0.855777535307131
2297,0.142329324847983,1,0.668759086568026
2298,0.520244073174628,1,0.867987312399322
2299,0.651541659749594,1,0.893169979546346
2300,0.288820848474876,1,0.78258089543646
2301,0,NA,NA
2302,0.542063830278199,1,0.872870977555401
2303,0.288820848474876,1,0.78258089543646
2304,0.142329324847983,1,0.668759086568026
2305,0.68292509331994,1,0.898039734914089
2306,0.520244073174628,1,0.867987312399322
2307,0.412881794087257,1,0.837980543371435
2308,0.581976416231046,1,0.880985940015887
2309,0.520244073174628,1,0.867987312399322
2310,0.37795945018843,1,0.82512758801906
2311,0.337449925219857,1,0.807852930711235
2312,0.142329324847983,1,0.668759086568026
2313,0.337449925219857,1,0.807852930711235
2314,0,NA,NA
2315,0.337449925219857,1,0.807852930711235
2316,0.635128409804321,1,0.890422270698761
2317,0.698026209340726,1,0.900354515357594
2318,0.142329324847983,1,0.668759086568026
2319,0.142329324847983,1,0.668759086568026
2320,0.651541659749594,1,0.893169979546346
2321,0.337449925219857,1,0.807852930711235
2322,0.288820848474876,1,0.78258089543646
2323,0.227324026022207,1,0.741298396511465
2324,0.471496888843939,1,0.855777535307131
2325,0.520244073174628,1,0.867987312399322
2326,0,NA,NA
2327,0.288820848474876,1,0.78258089543646
2328,0.562570644348652,1,0.87715027508927
2329,0.520244073174628,1,0.867987312399322
2330,0.618129728807538,1,0.887583451589122
2331,0.288820848474876,1,0.78258089543646
2332,0.769641430027177,1,0.91039221263551
2333,0,NA,NA
2334,0.37795945018843,1,0.82512758801906
2335,0,NA,NA
2336,0.142329324847983,1,0.668759086568026
2337,0.581976416231046,1,0.880985940015887
2338,0.227324026022207,1,0.741298396511465
2339,0.142329324847983,1,0.668759086568026
2340,0.37795945018843,1,0.82512758801906
2341,0.142329324847983,1,0.668759086568026
2342,0.142329324847983,1,0.668759086568026
2343,0.412881794087257,1,0.837980543371435
2344,0.288820848474876,1,0.78258089543646
2345,0.471496888843939,1,0.855777535307131
2346,0.288820848474876,1,0.78258089543646
2347,0,NA,NA
2348,0.227324026022207,1,0.741298396511465
2349,0.288820848474876,1,0.78258089543646
2350,0.496839111679469,1,0.86236919223216
2351,0.288820848474876,1,0.78258089543646
2352,0.542063830278199,1,0.872870977555401
2353,0.37795945018843,1,0.82512758801906
2354,0.797218325678337,1,0.914140064443609
2355,0.698026209340726,1,0.900354515357594
2356,0.562570644348652,1,0.87715027508927
2357,0.635128409804321,1,0.890422270698761
2358,0.227324026022207,1,0.741298396511465
2359,0.142329324847983,1,0.668759086568026
